fold,mp_id,crystal_system,gate_mean,gate_mace,gate_alignn,bg_true,bg_pred,gt_true,gt_pred,gt_correct,eh_true,eh_pred,eh_correct
4,mp-27362,monoclinic,0.5677340626716614,0.5677340626716614,0.4322659373283386,0.9203624129295349,1.381670355796814,0,0,1,0,0,1
4,mp-28406,monoclinic,0.6509351134300232,0.6509351134300232,0.3490648865699768,1.5352314710617065,3.504216432571411,1,1,1,0,0,1
4,mp-23418,cubic,0.6215441823005676,0.6215441823005676,0.3784558176994324,1.0783416032791138,1.9304876327514648,1,1,1,0,0,1
4,mp-1179246,orthorhombic,0.5004643201828003,0.5004643201828003,0.4995356798171997,0.6809227466583252,0.9587694406509399,0,0,1,1,1,1
4,mp-29573,orthorhombic,0.6012839674949646,0.6012839674949646,0.3987160325050354,1.0794295072555542,1.8773870468139648,1,1,1,0,0,1
4,mp-560005,triclinic,0.5785558819770813,0.5785558819770813,0.4214441180229187,1.0500171184539795,1.8904834985733032,1,1,1,0,0,1
4,mp-556040,orthorhombic,0.6108088493347168,0.6108088493347168,0.3891911506652832,1.7438464164733887,4.561909198760986,0,1,0,0,0,1
4,mp-1214971,orthorhombic,0.6387274861335754,0.6387274861335754,0.36127251386642456,0.4842146635055542,0.6678398847579956,1,1,1,0,1,0
4,mp-653586,orthorhombic,0.5748894214630127,0.5748894214630127,0.4251105785369873,0.22218309342861176,0.23800382018089294,1,1,1,1,1,1
4,mp-554238,orthorhombic,0.5888047218322754,0.5888047218322754,0.4111952781677246,0.49664556980133057,0.6160427331924438,0,0,1,0,1,0
4,mp-1224553,triclinic,0.6139059662818909,0.6139059662818909,0.38609403371810913,0.04564235731959343,-0.01151343621313572,1,1,1,0,0,1
4,mp-1095455,tetragonal,0.5339788198471069,0.5339788198471069,0.46602118015289307,0.0,0.34743833541870117,1,1,1,1,1,1
4,mp-557645,tetragonal,0.643851637840271,0.643851637840271,0.356148362159729,1.8177357912063599,5.176878452301025,1,1,1,0,1,0
4,mp-1182214,monoclinic,0.6353204250335693,0.6353204250335693,0.36467957496643066,0.6118828654289246,1.007456660270691,0,0,1,1,1,1
4,mp-1193396,monoclinic,0.6084845662117004,0.6084845662117004,0.39151543378829956,0.6491430401802063,0.9621227383613586,1,1,1,1,1,1
4,mp-1198665,orthorhombic,0.5982704758644104,0.5982704758644104,0.4017295241355896,0.0,-0.005044508725404739,1,1,1,1,1,1
4,mp-1199733,monoclinic,0.545566201210022,0.545566201210022,0.454433798789978,0.0,0.00507403863593936,1,1,1,1,1,1
4,mp-766411,monoclinic,0.6424960494041443,0.6424960494041443,0.3575039505958557,1.1020729541778564,1.999397873878479,1,1,1,0,1,0
4,mp-722401,monoclinic,0.602042555809021,0.602042555809021,0.397957444190979,1.6429500579833984,4.044623851776123,1,1,1,1,1,1
4,mp-1204310,triclinic,0.6283297538757324,0.6283297538757324,0.3716702461242676,1.2401407957077026,2.5006771087646484,1,1,1,1,1,1
4,mp-706983,orthorhombic,0.6728440523147583,0.6728440523147583,0.3271559476852417,1.3906099796295166,2.9226250648498535,1,1,1,0,1,0
4,mp-1202516,orthorhombic,0.5659844875335693,0.5659844875335693,0.43401551246643066,1.388342261314392,2.9025964736938477,0,0,1,1,1,1
4,mp-699261,tetragonal,0.614274263381958,0.614274263381958,0.385725736618042,1.4688646793365479,3.420605182647705,0,0,1,0,1,0
4,mp-723036,tetragonal,0.5870897173881531,0.5870897173881531,0.4129102826118469,0.32764768600463867,0.4161466360092163,1,1,1,1,1,1
4,mp-1199171,triclinic,0.5712528228759766,0.5712528228759766,0.42874717712402344,0.8868207335472107,3.1104509830474854,1,0,0,1,1,1
4,mp-1199187,orthorhombic,0.5706188678741455,0.5706188678741455,0.4293811321258545,1.8107447624206543,4.99683952331543,1,1,1,1,1,1
4,mp-1209339,monoclinic,0.6219235062599182,0.6219235062599182,0.3780764937400818,0.0,0.47962620854377747,1,1,1,0,1,0
4,mp-1191097,hexagonal,0.6464677453041077,0.6464677453041077,0.35353225469589233,0.0,-0.03568205237388611,1,1,1,0,0,1
4,mp-560879,triclinic,0.6620863676071167,0.6620863676071167,0.3379136323928833,1.311705470085144,2.8123061656951904,0,0,1,1,1,1
4,mp-759409,orthorhombic,0.5853756666183472,0.5853756666183472,0.41462433338165283,0.2917736768722534,0.35313880443573,0,0,1,0,1,0
4,mp-1189737,orthorhombic,0.5703776478767395,0.5703776478767395,0.4296223521232605,0.028976108878850937,0.13716965913772583,1,1,1,1,1,1
4,mp-1195191,triclinic,0.6111663579940796,0.6111663579940796,0.3888336420059204,1.171273946762085,2.2892584800720215,1,1,1,1,1,1
4,mp-1204771,triclinic,0.6366692781448364,0.6366692781448364,0.3633307218551636,1.039251446723938,1.8076324462890625,1,1,1,1,1,1
4,mp-28242,tetragonal,0.5505157709121704,0.5505157709121704,0.4494842290878296,1.029405117034912,1.553438425064087,0,0,1,0,1,0
4,mp-561470,monoclinic,0.6328938603401184,0.6328938603401184,0.3671061396598816,1.00554621219635,1.7261935472488403,1,1,1,1,1,1
4,mp-652180,monoclinic,0.6534236073493958,0.6534236073493958,0.34657639265060425,0.06821923702955246,0.05034526810050011,1,1,1,1,1,1
4,mp-560840,monoclinic,0.637487530708313,0.637487530708313,0.362512469291687,1.1106067895889282,1.7945044040679932,1,1,1,1,1,1
4,mp-2241078,monoclinic,0.6078716516494751,0.6078716516494751,0.3921283483505249,0.6307929158210754,0.8923747539520264,1,1,1,1,1,1
4,mp-554646,monoclinic,0.5735052824020386,0.5735052824020386,0.4264947175979614,1.0680500268936157,1.7704178094863892,1,1,1,1,1,1
4,mp-1224205,triclinic,0.6263583898544312,0.6263583898544312,0.37364161014556885,1.2227749824523926,2.2724478244781494,1,1,1,1,1,1
4,mp-2228916,triclinic,0.5772892236709595,0.5772892236709595,0.4227107763290405,0.0,0.03862591087818146,1,1,1,1,1,1
4,mp-1179746,monoclinic,0.5919080972671509,0.5919080972671509,0.4080919027328491,0.3558546006679535,0.6669043302536011,1,1,1,1,1,1
4,mp-1200341,monoclinic,0.5791099071502686,0.5791099071502686,0.42089009284973145,1.6055102348327637,3.727339744567871,0,0,1,1,1,1
4,mp-560423,monoclinic,0.6080520749092102,0.6080520749092102,0.3919479250907898,1.730982780456543,3.505218505859375,1,1,1,0,1,0
4,mp-1197904,monoclinic,0.6087033748626709,0.6087033748626709,0.3912966251373291,1.5162475109100342,3.293940305709839,1,1,1,1,1,1
4,mp-1204695,triclinic,0.5921919941902161,0.5921919941902161,0.40780800580978394,0.7053227424621582,1.1062531471252441,1,1,1,1,1,1
4,mp-657300,monoclinic,0.6137461066246033,0.6137461066246033,0.38625389337539673,0.9322428107261658,1.4385387897491455,1,0,0,0,0,1
4,mp-572763,monoclinic,0.6648340225219727,0.6648340225219727,0.33516597747802734,1.1504454612731934,2.0857884883880615,1,1,1,0,0,1
4,mp-1196151,triclinic,0.6265051364898682,0.6265051364898682,0.37349486351013184,0.8980860114097595,1.5439674854278564,1,1,1,0,0,1
4,mp-1208658,triclinic,0.6720678210258484,0.6720678210258484,0.3279321789741516,1.0060948133468628,2.083953857421875,1,1,1,0,0,1
4,mp-1190557,monoclinic,0.5845596790313721,0.5845596790313721,0.41544032096862793,1.2152984142303467,2.454683542251587,0,0,1,0,0,1
4,mp-556186,orthorhombic,0.6065641641616821,0.6065641641616821,0.39343583583831787,1.6204371452331543,3.9085793495178223,1,1,1,1,1,1
4,mp-28575,triclinic,0.5972847938537598,0.5972847938537598,0.40271520614624023,0.4946352541446686,0.6390674114227295,1,1,1,0,0,1
4,mp-1205421,monoclinic,0.6254869699478149,0.6254869699478149,0.37451303005218506,1.4587312936782837,3.177149534225464,0,1,0,0,0,1
4,mp-559350,triclinic,0.6553894281387329,0.6553894281387329,0.3446105718612671,0.9398900866508484,1.4239075183868408,0,0,1,1,1,1
4,mp-608398,triclinic,0.6506812572479248,0.6506812572479248,0.3493187427520752,1.041195034980774,1.630056381225586,1,1,1,0,1,0
4,mp-1196966,triclinic,0.622925341129303,0.622925341129303,0.377074658870697,0.9200437068939209,1.5157978534698486,1,1,1,1,1,1
4,mp-2223676,monoclinic,0.6663762927055359,0.6663762927055359,0.3336237072944641,0.5837228894233704,0.8441028594970703,1,1,1,1,1,1
4,mp-556587,monoclinic,0.6760903000831604,0.6760903000831604,0.3239096999168396,1.0364177227020264,1.558166742324829,0,0,1,0,0,1
4,mp-866711,monoclinic,0.549430251121521,0.549430251121521,0.450569748878479,0.5222995281219482,0.682586133480072,0,0,1,0,1,0
4,mp-555282,monoclinic,0.6061524152755737,0.6061524152755737,0.39384758472442627,1.2581768035888672,2.392237663269043,1,1,1,1,1,1
4,mp-699535,monoclinic,0.5586215257644653,0.5586215257644653,0.44137847423553467,1.0563656091690063,1.9709513187408447,1,1,1,1,1,1
4,mp-1217392,trigonal,0.5770767331123352,0.5770767331123352,0.4229232668876648,1.2086617946624756,2.3768739700317383,1,1,1,0,0,1
4,mp-1227999,monoclinic,0.5520482063293457,0.5520482063293457,0.4479517936706543,1.2155356407165527,2.4151411056518555,1,1,1,0,0,1
4,mp-555254,monoclinic,0.5531891584396362,0.5531891584396362,0.44681084156036377,0.5124043822288513,0.6808480024337769,1,1,1,1,1,1
4,mp-2218333,triclinic,0.6289859414100647,0.6289859414100647,0.3710140585899353,0.13067732751369476,0.1883125603199005,1,1,1,1,1,1
4,mp-1104411,monoclinic,0.6221750974655151,0.6221750974655151,0.37782490253448486,1.330094337463379,2.6769745349884033,1,1,1,0,0,1
4,mp-1195160,hexagonal,0.6065599322319031,0.6065599322319031,0.3934400677680969,0.820748507976532,1.4615652561187744,0,0,1,0,0,1
4,mp-557809,monoclinic,0.6078567504882812,0.6078567504882812,0.39214324951171875,1.020398497581482,1.623016119003296,0,0,1,0,0,1
4,mp-28103,orthorhombic,0.6481561064720154,0.6481561064720154,0.3518438935279846,0.40266117453575134,0.5177292227745056,1,1,1,0,1,0
4,mp-669465,triclinic,0.5728540420532227,0.5728540420532227,0.42714595794677734,1.1406176090240479,2.2270007133483887,1,1,1,1,1,1
4,mp-1188245,orthorhombic,0.6109418869018555,0.6109418869018555,0.38905811309814453,0.0,0.19432459771633148,1,1,1,1,1,1
4,mp-621112,orthorhombic,0.6055473685264587,0.6055473685264587,0.39445263147354126,1.0269372463226318,1.6725895404815674,1,1,1,0,0,1
4,mp-555493,monoclinic,0.6194300651550293,0.6194300651550293,0.3805699348449707,0.3175078332424164,0.40825706720352173,1,1,1,0,1,0
4,mp-1214681,monoclinic,0.6207253336906433,0.6207253336906433,0.3792746663093567,1.464943766593933,3.0702056884765625,1,1,1,1,1,1
4,mp-706455,tetragonal,0.5763165354728699,0.5763165354728699,0.4236834645271301,0.8030324578285217,1.2676194906234741,0,0,1,1,1,1
4,mp-1215080,cubic,0.5668815970420837,0.5668815970420837,0.43311840295791626,0.33253592252731323,0.1388024538755417,0,0,1,1,1,1
4,mp-36600,orthorhombic,0.6580526828765869,0.6580526828765869,0.3419473171234131,0.3348280191421509,0.4477881193161011,1,1,1,0,1,0
4,mp-1207375,orthorhombic,0.5718293786048889,0.5718293786048889,0.4281706213951111,0.02907324768602848,-0.016954777762293816,1,1,1,1,1,1
4,mp-22998,orthorhombic,0.5920016169548035,0.5920016169548035,0.40799838304519653,0.0,-0.042797062546014786,1,1,1,0,0,1
4,mp-560054,orthorhombic,0.5756164193153381,0.5756164193153381,0.42438358068466187,1.3131589889526367,2.5887908935546875,1,1,1,1,1,1
4,mp-555527,monoclinic,0.5436744689941406,0.5436744689941406,0.4563255310058594,1.2849534749984741,2.44028377532959,0,0,1,0,0,1
4,mp-669378,monoclinic,0.5672951936721802,0.5672951936721802,0.4327048063278198,0.08461684733629227,0.035729557275772095,1,1,1,0,0,1
4,mp-1214973,monoclinic,0.6095567345619202,0.6095567345619202,0.39044326543807983,0.0,0.0020581772550940514,1,1,1,1,1,1
4,mp-1212553,triclinic,0.6175482273101807,0.6175482273101807,0.38245177268981934,1.4467307329177856,3.1450419425964355,1,1,1,0,1,0
4,mp-1238949,triclinic,0.6126654148101807,0.6126654148101807,0.38733458518981934,1.4197533130645752,2.991971492767334,1,1,1,0,1,0
4,mp-1224979,orthorhombic,0.6224323511123657,0.6224323511123657,0.3775676488876343,1.60488760471344,3.6951346397399902,1,1,1,1,1,1
4,mp-29096,monoclinic,0.6281370520591736,0.6281370520591736,0.3718629479408264,0.9110771417617798,1.514693021774292,1,1,1,0,0,1
4,mp-1079487,triclinic,0.5999807119369507,0.5999807119369507,0.4000192880630493,0.9162907600402832,1.4705170392990112,1,1,1,0,0,1
4,mp-1201162,orthorhombic,0.5209507942199707,0.5209507942199707,0.4790492057800293,1.129012107849121,1.9738562107086182,1,1,1,0,0,1
4,mp-1147542,tetragonal,0.6050019264221191,0.6050019264221191,0.39499807357788086,0.0,-0.022493597120046616,1,1,1,0,1,0
4,mp-1226093,monoclinic,0.6136837601661682,0.6136837601661682,0.3863162398338318,0.0,-0.0411163829267025,1,1,1,0,1,0
4,mp-860792,monoclinic,0.6167465448379517,0.6167465448379517,0.38325345516204834,1.224863052368164,2.5732123851776123,1,1,1,0,1,0
4,mp-1228968,orthorhombic,0.6109979152679443,0.6109979152679443,0.38900208473205566,1.1238576173782349,2.0311386585235596,1,1,1,0,0,1
4,mp-1228355,orthorhombic,0.6269719004631042,0.6269719004631042,0.37302809953689575,1.0971111059188843,1.775883436203003,1,1,1,0,0,1
4,mp-1179978,monoclinic,0.5867549777030945,0.5867549777030945,0.4132450222969055,0.09121087938547134,0.0758080706000328,1,1,1,1,1,1
4,mp-1205035,tetragonal,0.6271277666091919,0.6271277666091919,0.3728722333908081,0.028781801462173462,-0.013306050561368465,0,0,1,1,1,1
4,mp-1202797,monoclinic,0.6009777784347534,0.6009777784347534,0.3990222215652466,1.3288506269454956,2.948096513748169,0,0,1,0,1,0
4,mp-1205248,monoclinic,0.6980862617492676,0.6980862617492676,0.3019137382507324,1.3486703634262085,2.459918975830078,1,1,1,1,1,1
4,mp-1202532,monoclinic,0.6365633606910706,0.6365633606910706,0.36343663930892944,0.7342411279678345,1.1450506448745728,1,1,1,0,1,0
4,mp-556327,hexagonal,0.6705971360206604,0.6705971360206604,0.3294028639793396,1.2251274585723877,2.3368380069732666,1,1,1,1,1,1
4,mp-697260,orthorhombic,0.5835772156715393,0.5835772156715393,0.4164227843284607,1.4708882570266724,3.4207358360290527,0,0,1,0,1,0
4,mp-974330,tetragonal,0.6007102131843567,0.6007102131843567,0.3992897868156433,0.0,-0.04918110370635986,1,1,1,1,1,1
4,mp-27378,monoclinic,0.6386749148368835,0.6386749148368835,0.36132508516311646,1.0043748617172241,1.5307635068893433,1,1,1,1,1,1
4,mp-1079481,trigonal,0.5619964599609375,0.5619964599609375,0.4380035400390625,0.13793419301509857,0.11317102611064911,1,0,0,1,1,1
4,mp-1224301,orthorhombic,0.6196492314338684,0.6196492314338684,0.3803507685661316,0.0,0.018127238377928734,1,1,1,1,1,1
4,mp-1202203,orthorhombic,0.548193633556366,0.548193633556366,0.45180636644363403,0.909185528755188,1.434322714805603,0,0,1,0,0,1
4,mp-1196552,orthorhombic,0.6097660660743713,0.6097660660743713,0.39023393392562866,0.12168651819229126,0.03754069283604622,1,1,1,1,1,1
4,mp-1204309,orthorhombic,0.6022074222564697,0.6022074222564697,0.3977925777435303,0.0,-0.033077843487262726,1,1,1,1,1,1
4,mp-1214179,monoclinic,0.6259073615074158,0.6259073615074158,0.37409263849258423,1.329856276512146,3.0833468437194824,1,0,0,1,1,1
4,mp-1223434,monoclinic,0.6236584186553955,0.6236584186553955,0.3763415813446045,0.35990971326828003,0.42464256286621094,1,1,1,0,1,0
4,mp-555833,monoclinic,0.5463154911994934,0.5463154911994934,0.4536845088005066,1.0225229263305664,2.394753932952881,1,1,1,0,0,1
4,mp-556341,monoclinic,0.681418240070343,0.681418240070343,0.318581759929657,0.8757187128067017,1.4858760833740234,1,1,1,0,0,1
4,mp-1196084,monoclinic,0.6283231377601624,0.6283231377601624,0.37167686223983765,1.01841402053833,1.5891581773757935,0,0,1,1,1,1
4,mp-29057,trigonal,0.5969260334968567,0.5969260334968567,0.4030739665031433,0.5564106702804565,0.7537218332290649,0,0,1,0,0,1
4,mp-556239,orthorhombic,0.6044523119926453,0.6044523119926453,0.39554768800735474,1.0206507444381714,1.6597106456756592,1,1,1,0,0,1
4,mp-674324,triclinic,0.6474382877349854,0.6474382877349854,0.35256171226501465,1.103135347366333,2.0180773735046387,1,1,1,1,1,1
4,mp-2762805,trigonal,0.6242047548294067,0.6242047548294067,0.37579524517059326,0.4646141231060028,0.6186264157295227,1,1,1,0,0,1
4,mp-1210554,cubic,0.5794978141784668,0.5794978141784668,0.4205021858215332,0.6460555791854858,0.7168760299682617,1,1,1,0,1,0
4,mp-1215073,cubic,0.5565134286880493,0.5565134286880493,0.4434865713119507,0.33818504214286804,0.1553545594215393,0,0,1,1,1,1
4,mp-1173025,orthorhombic,0.6379060745239258,0.6379060745239258,0.3620939254760742,0.29252034425735474,0.3018859922885895,1,1,1,0,1,0
4,mp-765597,monoclinic,0.5891690254211426,0.5891690254211426,0.4108309745788574,1.3418720960617065,2.6181387901306152,1,1,1,0,0,1
4,mp-555409,monoclinic,0.5637513399124146,0.5637513399124146,0.43624866008758545,0.10445009917020798,0.0276018213480711,1,1,1,0,0,1
4,mp-558259,monoclinic,0.6081605553627014,0.6081605553627014,0.3918394446372986,1.2729856967926025,2.3842272758483887,1,1,1,0,0,1
4,mp-554724,orthorhombic,0.6069009304046631,0.6069009304046631,0.3930990695953369,1.0048142671585083,1.8640635013580322,1,1,1,0,0,1
4,mp-849805,monoclinic,0.569579541683197,0.569579541683197,0.430420458316803,1.664361596107483,4.458077430725098,1,1,1,0,1,0
4,mp-1194606,monoclinic,0.6129283308982849,0.6129283308982849,0.3870716691017151,1.347813367843628,2.745009183883667,1,1,1,1,1,1
4,mp-1197963,hexagonal,0.5728379487991333,0.5728379487991333,0.4271620512008667,1.2332888841629028,2.638336420059204,0,0,1,0,0,1
4,mp-1196314,triclinic,0.6093505620956421,0.6093505620956421,0.3906494379043579,1.3082517385482788,2.5475194454193115,1,1,1,1,1,1
4,mp-1207211,tetragonal,0.5417291522026062,0.5417291522026062,0.4582708477973938,0.9391084313392639,1.546539068222046,1,1,1,1,1,1
4,mp-1179634,triclinic,0.5733811855316162,0.5733811855316162,0.4266188144683838,0.9667937159538269,1.5807876586914062,1,1,1,1,1,1
4,mp-1173335,orthorhombic,0.5596258044242859,0.5596258044242859,0.4403741955757141,0.0,-0.02799796499311924,1,1,1,1,1,1
4,mp-2646986,tetragonal,0.5793638229370117,0.5793638229370117,0.4206361770629883,0.10687936097383499,0.08411404490470886,1,1,1,1,1,1
4,mp-1220146,orthorhombic,0.5896939635276794,0.5896939635276794,0.41030603647232056,0.0,-0.04296683892607689,1,1,1,0,0,1
4,mp-1179989,monoclinic,0.6018375754356384,0.6018375754356384,0.3981624245643616,0.18896609544754028,0.1993447095155716,1,1,1,1,1,1
4,mp-1195374,monoclinic,0.6012007594108582,0.6012007594108582,0.39879924058914185,1.2179644107818604,2.2699716091156006,1,1,1,0,0,1
4,mp-1204081,monoclinic,0.48551875352859497,0.48551875352859497,0.514481246471405,1.0884273052215576,2.024326801300049,0,0,1,1,1,1
4,mp-27938,tetragonal,0.5565818548202515,0.5565818548202515,0.44341814517974854,1.021875262260437,1.654478669166565,0,0,1,0,0,1
4,mp-676430,monoclinic,0.6063757538795471,0.6063757538795471,0.3936242461204529,0.0,-0.04863784834742546,1,1,1,1,1,1
4,mp-1198506,orthorhombic,0.5604134202003479,0.5604134202003479,0.4395865797996521,1.2851195335388184,2.767953872680664,0,0,1,0,1,0
4,mp-1208893,monoclinic,0.6268875598907471,0.6268875598907471,0.37311244010925293,0.18448588252067566,0.12077980488538742,1,1,1,0,1,0
4,mp-23066,monoclinic,0.5850247144699097,0.5850247144699097,0.41497528553009033,1.046230673789978,1.7900649309158325,0,0,1,0,1,0
4,mp-540644,monoclinic,0.6461793184280396,0.6461793184280396,0.35382068157196045,0.8107079863548279,1.3293228149414062,1,1,1,0,0,1
4,mp-583476,monoclinic,0.5996041297912598,0.5996041297912598,0.40039587020874023,0.36144354939460754,0.4033145308494568,1,1,1,0,0,1
4,mp-1210620,hexagonal,0.5552273392677307,0.5552273392677307,0.4447726607322693,1.0673624277114868,1.9190572500228882,1,1,1,0,1,0
4,mp-7738,hexagonal,0.5549888014793396,0.5549888014793396,0.4450111985206604,1.0028719902038574,1.6660102605819702,0,0,1,0,0,1
4,mp-556111,orthorhombic,0.5995133519172668,0.5995133519172668,0.40048664808273315,0.9473241567611694,1.600752592086792,1,1,1,1,1,1
4,mp-9205,monoclinic,0.6650805473327637,0.6650805473327637,0.33491945266723633,1.466444730758667,3.761220693588257,1,1,1,0,0,1
4,mp-1214921,monoclinic,0.5707067251205444,0.5707067251205444,0.42929327487945557,1.2732375860214233,2.460564374923706,1,1,1,0,0,1
4,mp-555955,monoclinic,0.6458408832550049,0.6458408832550049,0.3541591167449951,1.569865107536316,3.830733299255371,1,1,1,0,0,1
4,mp-557457,monoclinic,0.6126516461372375,0.6126516461372375,0.38734835386276245,1.6679332256317139,4.068646430969238,1,1,1,0,0,1
4,mp-558026,monoclinic,0.5971906185150146,0.5971906185150146,0.40280938148498535,0.8961288332939148,1.5204980373382568,1,1,1,0,0,1
4,mp-558538,monoclinic,0.6130927801132202,0.6130927801132202,0.3869072198867798,1.6669707298278809,4.2465338706970215,1,1,1,0,0,1
4,mp-1194517,hexagonal,0.6085904240608215,0.6085904240608215,0.39140957593917847,1.2983644008636475,2.5903372764587402,0,0,1,0,0,1
4,mp-1196487,orthorhombic,0.6253091096878052,0.6253091096878052,0.3746908903121948,1.166115164756775,2.1840717792510986,1,1,1,0,0,1
4,mp-1207276,tetragonal,0.5497434139251709,0.5497434139251709,0.4502565860748291,0.0,-0.05391661822795868,1,1,1,1,1,1
4,mp-1208978,tetragonal,0.5370128750801086,0.5370128750801086,0.46298712491989136,0.0,-0.055944401770830154,1,1,1,1,1,1
4,mp-556194,tetragonal,0.5422435998916626,0.5422435998916626,0.4577564001083374,0.11341796815395355,0.07828035950660706,0,0,1,0,1,0
4,mp-667447,orthorhombic,0.4904713034629822,0.4904713034629822,0.5095286965370178,0.9008927941322327,1.4004933834075928,0,0,1,1,1,1
4,mp-662919,orthorhombic,0.5056687593460083,0.5056687593460083,0.4943312406539917,0.8949036598205566,1.3559260368347168,0,0,1,1,1,1
4,mp-6407,orthorhombic,0.5225878953933716,0.5225878953933716,0.4774121046066284,1.0040085315704346,1.6286386251449585,0,0,1,0,1,0
4,mp-549058,tetragonal,0.5960237979888916,0.5960237979888916,0.4039762020111084,1.03318452835083,1.8126336336135864,1,1,1,0,0,1
4,mp-651106,monoclinic,0.5381274819374084,0.5381274819374084,0.46187251806259155,1.1888794898986816,2.5432794094085693,0,0,1,1,1,1
4,mp-1191037,monoclinic,0.5938432216644287,0.5938432216644287,0.4061567783355713,0.9834258556365967,1.536231517791748,0,0,1,0,0,1
4,mp-560263,monoclinic,0.6686131954193115,0.6686131954193115,0.3313868045806885,1.6105972528457642,3.8639512062072754,1,1,1,0,0,1
4,mp-1194712,triclinic,0.6339313983917236,0.6339313983917236,0.36606860160827637,1.6033393144607544,3.9017064571380615,1,1,1,0,0,1
4,mp-559447,hexagonal,0.6444358825683594,0.6444358825683594,0.3555641174316406,1.3302794694900513,2.53330135345459,0,0,1,0,0,1
4,mp-23569,monoclinic,0.5205525755882263,0.5205525755882263,0.4794474244117737,0.9466259479522705,1.5277495384216309,0,0,1,0,0,1
4,mp-28684,monoclinic,0.5745115280151367,0.5745115280151367,0.4254884719848633,1.0657446384429932,1.8908673524856567,0,0,1,0,1,0
4,mp-31038,monoclinic,0.5991957783699036,0.5991957783699036,0.40080422163009644,0.5915019512176514,0.79512619972229,1,1,1,0,0,1
4,mp-676712,orthorhombic,0.5828959941864014,0.5828959941864014,0.41710400581359863,0.930903434753418,1.4287121295928955,1,1,1,0,0,1
4,mp-569939,monoclinic,0.5796828269958496,0.5796828269958496,0.4203171730041504,0.4382549226284027,0.5976853370666504,1,1,1,0,0,1
4,mp-1048546,triclinic,0.6161068677902222,0.6161068677902222,0.38389313220977783,0.9802040457725525,1.7477158308029175,1,1,1,1,1,1
4,mp-1204472,orthorhombic,0.6140338182449341,0.6140338182449341,0.3859661817550659,1.650023102760315,4.145740509033203,1,1,1,0,0,1
4,mp-1213564,orthorhombic,0.5067959427833557,0.5067959427833557,0.4932040572166443,0.019802628085017204,0.04583305865526199,0,0,1,1,1,1
4,mp-554063,orthorhombic,0.6160920858383179,0.6160920858383179,0.38390791416168213,1.6918102502822876,4.179831504821777,1,1,1,0,0,1
4,mp-554903,orthorhombic,0.6131162643432617,0.6131162643432617,0.3868837356567383,1.683951497077942,4.424632549285889,1,1,1,0,0,1
4,mp-1045584,triclinic,0.6079273223876953,0.6079273223876953,0.3920726776123047,0.4700661301612854,0.36298489570617676,1,1,1,1,1,1
4,mp-1048604,triclinic,0.6198073625564575,0.6198073625564575,0.3801926374435425,0.7629530429840088,1.0131335258483887,1,1,1,1,1,1
4,mp-1048587,triclinic,0.6355617642402649,0.6355617642402649,0.3644382357597351,0.3334677219390869,0.5587321519851685,1,1,1,1,1,1
4,mp-1266944,triclinic,0.5742946863174438,0.5742946863174438,0.42570531368255615,0.17981842160224915,0.09374363720417023,1,1,1,1,1,1
4,mp-1048592,monoclinic,0.648949146270752,0.648949146270752,0.35105085372924805,0.7406508326530457,1.8446277379989624,1,1,1,1,1,1
4,mp-562836,triclinic,0.629416823387146,0.629416823387146,0.370583176612854,1.3182028532028198,2.553476333618164,1,1,1,0,0,1
4,mp-1045571,orthorhombic,0.5650566220283508,0.5650566220283508,0.43494337797164917,0.9188873767852783,1.5823049545288086,0,0,1,1,1,1
4,mp-1048247,orthorhombic,0.6371171474456787,0.6371171474456787,0.3628828525543213,0.4573615491390228,0.5488641262054443,1,1,1,1,1,1
4,mp-1048246,orthorhombic,0.594294548034668,0.594294548034668,0.40570545196533203,0.0,-0.02348567731678486,1,1,1,1,1,1
4,mp-581370,orthorhombic,0.6181912422180176,0.6181912422180176,0.3818087577819824,0.21390096843242645,0.0258045494556427,1,1,1,0,1,0
4,mp-707509,orthorhombic,0.5576221942901611,0.5576221942901611,0.44237780570983887,0.2852541208267212,0.3931194841861725,0,0,1,0,1,0
4,mp-1402587,tetragonal,0.5223907232284546,0.5223907232284546,0.4776092767715454,0.0,-0.03723740950226784,1,1,1,1,1,1
4,mp-27361,triclinic,0.6031756401062012,0.6031756401062012,0.39682435989379883,0.6898417472839355,0.9546277523040771,1,1,1,0,0,1
4,mp-554163,monoclinic,0.5845809578895569,0.5845809578895569,0.4154190421104431,0.0,-0.039681605994701385,1,1,1,0,0,1
4,mp-1204801,monoclinic,0.5702436566352844,0.5702436566352844,0.4297563433647156,1.0609796047210693,1.998551607131958,0,0,1,0,1,0
4,mp-555160,monoclinic,0.5824016332626343,0.5824016332626343,0.4175983667373657,1.6866025924682617,4.3694281578063965,1,1,1,0,0,1
4,mp-1193833,monoclinic,0.5855817198753357,0.5855817198753357,0.4144182801246643,0.0,-0.0337652750313282,1,1,1,0,0,1
4,mp-1193551,monoclinic,0.6072121858596802,0.6072121858596802,0.3927878141403198,0.26097869873046875,0.28107017278671265,1,1,1,0,0,1
4,mp-729033,orthorhombic,0.549203634262085,0.549203634262085,0.45079636573791504,0.27922138571739197,0.3722051680088043,0,0,1,0,1,0
4,mp-570270,monoclinic,0.6128053665161133,0.6128053665161133,0.3871946334838867,0.5629815459251404,0.8375517129898071,1,1,1,0,0,1
