fold,mp_id,crystal_system,gate_mean,gate_mace,gate_alignn,bg_true,bg_pred,gt_true,gt_pred,gt_correct,eh_true,eh_pred,eh_correct
3,mp-1194704,triclinic,0.5724749565124512,0.5724749565124512,0.42752504348754883,0.6435,0.747378,1,1,1,0,0,1
3,mp-581276,tetragonal,0.5943611264228821,0.5943611264228821,0.4056388735771179,0.0749,0.115333,1,1,1,0,0,1
3,mp-1193732,monoclinic,0.6092803478240967,0.6092803478240967,0.3907196521759033,1.4221,1.390332,1,1,1,0,0,1
3,mp-1204489,monoclinic,0.5651829242706299,0.5651829242706299,0.4348170757293701,0.5732,1.222762,1,1,1,0,0,1
3,mp-554401,monoclinic,0.5994483232498169,0.5994483232498169,0.4005516767501831,0.0,0.085093,1,1,1,0,0,1
3,mp-1200464,monoclinic,0.6125620603561401,0.6125620603561401,0.38743793964385986,1.9996,1.835182,1,1,1,0,0,1
3,mp-617352,monoclinic,0.6030098795890808,0.6030098795890808,0.3969901204109192,0.0,0.041446,1,1,1,0,0,1
3,mp-562004,monoclinic,0.6234198212623596,0.6234198212623596,0.3765801787376404,2.1672,2.185566,1,1,1,0,0,1
3,mp-646605,monoclinic,0.5988485813140869,0.5988485813140869,0.4011514186859131,3.1308,2.785218,1,1,1,0,0,1
3,mp-29419,triclinic,0.617465615272522,0.617465615272522,0.382534384727478,1.2626,1.183943,1,1,1,0,0,1
3,mp-1191023,monoclinic,0.5819003582000732,0.5819003582000732,0.41809964179992676,2.4347,1.989193,1,1,1,0,0,1
3,mp-1208669,monoclinic,0.5658876895904541,0.5658876895904541,0.4341123104095459,2.5158,2.47609,0,0,1,0,0,1
3,mp-1188722,triclinic,0.5927708148956299,0.5927708148956299,0.4072291851043701,0.0,0.015656,1,0,0,1,1,1
3,mp-1233782,triclinic,0.6004173755645752,0.6004173755645752,0.3995826244354248,0.0,0.044857,1,1,1,0,0,1
3,mp-1234172,triclinic,0.5972457528114319,0.5972457528114319,0.4027542471885681,0.0,0.024414,1,1,1,0,0,1
3,mp-1234722,triclinic,0.600537896156311,0.600537896156311,0.39946210384368896,0.0,0.030098,1,1,1,0,0,1
3,mp-1197762,monoclinic,0.607390284538269,0.607390284538269,0.39260971546173096,3.6276,3.497928,1,1,1,0,0,1
3,mp-558364,tetragonal,0.580633819103241,0.580633819103241,0.41936618089675903,0.0,0.038304,1,1,1,0,0,1
3,mp-1105647,trigonal,0.5801087021827698,0.5801087021827698,0.4198912978172302,1.1251,1.199249,1,1,1,0,0,1
3,mp-31305,orthorhombic,0.6044979095458984,0.6044979095458984,0.39550209045410156,1.0069,1.081106,1,1,1,0,0,1
3,mp-555442,trigonal,0.6263967752456665,0.6263967752456665,0.3736032247543335,2.7053,2.809041,1,1,1,0,0,1
3,mp-30097,triclinic,0.5759938955307007,0.5759938955307007,0.4240061044692993,0.8311,0.855519,1,1,1,0,0,1
3,mp-1225073,triclinic,0.5719276070594788,0.5719276070594788,0.42807239294052124,1.4202,1.363477,1,1,1,0,0,1
3,mp-1195918,triclinic,0.5685223340988159,0.5685223340988159,0.4314776659011841,1.4941,1.477246,1,1,1,0,0,1
3,mp-1226154,orthorhombic,0.6003932952880859,0.6003932952880859,0.39960670471191406,0.0,0.009387,1,1,1,0,0,1
3,mp-680161,orthorhombic,0.592656135559082,0.592656135559082,0.40734386444091797,0.0,0.016818,1,1,1,0,0,1
3,mp-33723,trigonal,0.5814177989959717,0.5814177989959717,0.4185822010040283,1.2364,1.350497,1,1,1,0,0,1
3,mp-1214871,orthorhombic,0.5705492496490479,0.5705492496490479,0.42945075035095215,1.8972,2.192632,0,1,0,1,1,1
3,mp-1403285,triclinic,0.6169819235801697,0.6169819235801697,0.3830180764198303,0.0,-0.009029,1,1,1,1,1,1
3,mp-1223756,tetragonal,0.6076422333717346,0.6076422333717346,0.3923577666282654,0.0,-0.00373,1,1,1,1,1,1
3,mp-557410,tetragonal,0.5942121744155884,0.5942121744155884,0.4057878255844116,1.9685,0.600724,1,1,1,0,0,1
3,mp-27853,cubic,0.606330156326294,0.606330156326294,0.39366984367370605,1.704,1.679224,1,1,1,0,0,1
3,mp-1202377,triclinic,0.6181753277778625,0.6181753277778625,0.38182467222213745,2.8298,3.024531,1,1,1,0,0,1
3,mp-676260,triclinic,0.6051443815231323,0.6051443815231323,0.3948556184768677,0.0,0.429917,1,0,0,0,1,0
3,mp-1205332,trigonal,0.5936734676361084,0.5936734676361084,0.4063265323638916,1.1601,1.14985,1,1,1,0,0,1
3,mp-1209284,triclinic,0.5881017446517944,0.5881017446517944,0.41189825534820557,0.0,0.039012,1,1,1,0,0,1
3,mp-622262,triclinic,0.5716525912284851,0.5716525912284851,0.4283474087715149,1.1825,0.89863,1,0,0,0,1,0
3,mp-568386,orthorhombic,0.6188094615936279,0.6188094615936279,0.38119053840637207,0.9637,0.970076,1,0,0,0,0,1
3,mp-1234529,monoclinic,0.6132277250289917,0.6132277250289917,0.3867722749710083,0.5878,2.192529,1,1,1,1,0,0
3,mp-31076,tetragonal,0.5899418592453003,0.5899418592453003,0.4100581407546997,2.1632,1.928816,1,1,1,0,0,1
3,mp-22963,monoclinic,0.6027864217758179,0.6027864217758179,0.39721357822418213,2.336,2.238399,1,1,1,0,0,1
3,mp-23405,cubic,0.598065972328186,0.598065972328186,0.40193402767181396,2.1121,2.07687,1,1,1,0,0,1
3,mp-23383,cubic,0.603121280670166,0.603121280670166,0.396878719329834,2.0509,1.969442,1,1,1,0,0,1
3,mp-1199775,cubic,0.5998587608337402,0.5998587608337402,0.40014123916625977,0.6633,0.000372,1,1,1,1,1,1
3,mp-560333,triclinic,0.5932884812355042,0.5932884812355042,0.40671151876449585,1.0323,0.997306,1,1,1,0,0,1
3,mp-1235788,triclinic,0.6026909351348877,0.6026909351348877,0.3973090648651123,0.2706,0.331104,1,1,1,0,0,1
3,mp-1217513,triclinic,0.5533312559127808,0.5533312559127808,0.44666874408721924,0.1602,0.139397,0,0,1,1,0,0
3,mp-1199238,triclinic,0.5990726351737976,0.5990726351737976,0.4009273648262024,0.004,0.441683,1,1,1,0,0,1
3,mp-1195449,tetragonal,0.573654055595398,0.573654055595398,0.42634594440460205,3.1077,3.053117,0,0,1,0,0,1
3,mp-1101132,triclinic,0.5897660851478577,0.5897660851478577,0.41023391485214233,0.0,-0.005251,1,1,1,0,0,1
3,mp-28051,monoclinic,0.5815175175666809,0.5815175175666809,0.4184824824333191,0.8429,1.340224,1,1,1,0,0,1
3,mp-616327,orthorhombic,0.5891252756118774,0.5891252756118774,0.41087472438812256,1.1004,1.012228,1,1,1,0,0,1
3,mp-1217385,monoclinic,0.5894177556037903,0.5894177556037903,0.4105822443962097,0.6157,0.037496,1,1,1,0,0,1
3,mp-669434,tetragonal,0.603453516960144,0.603453516960144,0.39654648303985596,0.0,0.217333,1,0,0,1,1,1
3,mp-2213515,monoclinic,0.6008943319320679,0.6008943319320679,0.39910566806793213,0.1112,0.12849,1,1,1,0,0,1
3,mp-543029,trigonal,0.5814169049263,0.5814169049263,0.41858309507369995,0.0,0.153586,1,0,0,0,0,1
3,mp-573321,triclinic,0.5915215015411377,0.5915215015411377,0.4084784984588623,0.515,0.539634,1,1,1,0,0,1
3,mp-1201330,monoclinic,0.5839315056800842,0.5839315056800842,0.41606849431991577,1.0201,0.940781,0,0,1,0,1,0
3,mp-29117,hexagonal,0.5719883441925049,0.5719883441925049,0.4280116558074951,0.5502,0.591964,1,1,1,0,0,1
3,mp-29689,hexagonal,0.551784873008728,0.551784873008728,0.448215126991272,0.5137,0.510533,1,0,0,0,0,1
3,mp-560687,monoclinic,0.5910063982009888,0.5910063982009888,0.40899360179901123,0.6455,0.428231,1,1,1,1,0,0
3,mp-505260,triclinic,0.6124609708786011,0.6124609708786011,0.3875390291213989,1.1881,0.769408,1,0,0,0,1,0
4,mp-1206628,tetragonal,0.5996912717819214,0.5996912717819214,0.4003087282180786,0.0,0.012163,1,1,1,1,1,1
4,mp-10086,tetragonal,0.5543279051780701,0.5543279051780701,0.44567209482192993,1.3132,2.36262,0,0,1,0,0,1
4,mp-3992,tetragonal,0.6017203330993652,0.6017203330993652,0.39827966690063477,1.2541,1.453076,0,0,1,0,0,1
4,mp-3931,tetragonal,0.5643875598907471,0.5643875598907471,0.43561244010925293,1.2297,1.326752,0,0,1,0,0,1
4,mp-5760,tetragonal,0.5777294635772705,0.5777294635772705,0.4222705364227295,1.2363,1.356542,0,0,1,0,0,1
4,mp-1013939,orthorhombic,0.6168413758277893,0.6168413758277893,0.3831586241722107,0.0,0.050709,1,1,1,1,1,1
4,mp-6384,monoclinic,0.5836081504821777,0.5836081504821777,0.41639184951782227,4.1099,4.327441,1,0,0,0,0,1
4,mp-7744,monoclinic,0.5279037952423096,0.5279037952423096,0.47209620475769043,5.7916,5.515041,0,0,1,0,0,1
4,mp-12444,tetragonal,0.6255837678909302,0.6255837678909302,0.3744162321090698,1.5126,1.606691,0,0,1,0,0,1
4,mp-1220908,trigonal,0.5732512474060059,0.5732512474060059,0.42674875259399414,5.0584,5.146394,1,1,1,0,0,1
4,mp-547029,cubic,0.5872607827186584,0.5872607827186584,0.41273921728134155,2.2518,2.007371,1,0,0,1,1,1
4,mp-989388,cubic,0.5805658102035522,0.5805658102035522,0.41943418979644775,0.0,0.008948,1,1,1,1,1,1
4,mp-1229086,monoclinic,0.6249358654022217,0.6249358654022217,0.3750641345977783,2.4337,-0.036319,1,1,1,0,0,1
4,mp-1220058,monoclinic,0.5788818001747131,0.5788818001747131,0.42111819982528687,0.0153,0.01192,1,1,1,1,1,1
4,mp-1190566,orthorhombic,0.5718625783920288,0.5718625783920288,0.4281374216079712,4.4542,4.465372,1,1,1,0,0,1
4,mp-16801,orthorhombic,0.5911728739738464,0.5911728739738464,0.40882712602615356,0.2226,4.148857,1,1,1,0,0,1
4,mp-1223105,tetragonal,0.6346398591995239,0.6346398591995239,0.3653601408004761,0.0,0.025021,1,1,1,0,0,1
4,mp-1105952,monoclinic,0.574954628944397,0.574954628944397,0.425045371055603,4.1937,3.375476,1,0,0,0,0,1
4,mp-1194644,monoclinic,0.5911329984664917,0.5911329984664917,0.4088670015335083,3.925,3.081299,1,1,1,0,0,1
4,mp-942702,triclinic,0.599856972694397,0.599856972694397,0.400143027305603,4.1107,3.393945,1,1,1,0,0,1
4,mp-554599,monoclinic,0.5528573989868164,0.5528573989868164,0.4471426010131836,4.3518,4.252198,1,0,0,0,0,1
4,mp-1179999,triclinic,0.6240105628967285,0.6240105628967285,0.3759894371032715,1.2446,1.244769,1,1,1,0,0,1
4,mp-1235337,triclinic,0.5759106874465942,0.5759106874465942,0.42408931255340576,0.0,0.721926,1,1,1,1,1,1
4,mp-1235206,triclinic,0.575824499130249,0.575824499130249,0.424175500869751,1.0342,0.961222,1,1,1,1,1,1
4,mp-2232217,triclinic,0.5566810369491577,0.5566810369491577,0.4433189630508423,3.6246,3.697645,1,1,1,0,0,1
4,mp-1196465,monoclinic,0.5937545895576477,0.5937545895576477,0.4062454104423523,0.1913,0.196569,0,0,1,1,1,1
4,mp-1236147,monoclinic,0.5807384252548218,0.5807384252548218,0.4192615747451782,0.8435,0.8691,1,1,1,1,1,1
4,mp-720360,triclinic,0.5829422473907471,0.5829422473907471,0.41705775260925293,5.1477,5.021747,1,1,1,0,0,1
4,mp-1225708,monoclinic,0.5617983341217041,0.5617983341217041,0.4382016658782959,1.7451,1.478643,0,0,1,0,0,1
4,mp-560673,monoclinic,0.5716431736946106,0.5716431736946106,0.4283568263053894,6.1633,5.609411,1,1,1,0,0,1
4,mp-554294,hexagonal,0.5783487558364868,0.5783487558364868,0.4216512441635132,5.0262,4.790245,1,1,1,0,0,1
4,mp-769153,orthorhombic,0.5669568777084351,0.5669568777084351,0.43304312229156494,4.4629,3.396835,1,1,1,0,0,1
4,mp-28113,orthorhombic,0.5430065393447876,0.5430065393447876,0.4569934606552124,3.3183,3.153743,0,0,1,1,1,1
4,mp-557161,orthorhombic,0.5403577089309692,0.5403577089309692,0.45964229106903076,1.2306,0.658197,0,0,1,1,1,1
4,mp-1204819,orthorhombic,0.5822063088417053,0.5822063088417053,0.4177936911582947,2.0034,1.887688,1,1,1,1,0,0
4,mp-1216106,monoclinic,0.5681139230728149,0.5681139230728149,0.43188607692718506,3.5401,3.56314,0,0,1,0,0,1
4,mp-1219205,monoclinic,0.5797255039215088,0.5797255039215088,0.4202744960784912,3.5041,3.403083,0,0,1,0,0,1
4,mp-560180,monoclinic,0.5592084527015686,0.5592084527015686,0.4407915472984314,2.5059,1.601069,1,1,1,1,1,1
4,mp-555194,trigonal,0.5815788507461548,0.5815788507461548,0.4184211492538452,2.7984,2.633007,1,1,1,0,0,1
4,mp-556705,orthorhombic,0.5662246942520142,0.5662246942520142,0.43377530574798584,3.7948,3.487802,1,1,1,0,0,1
4,mp-23112,triclinic,0.5667586922645569,0.5667586922645569,0.4332413077354431,0.0,1.299742,1,1,1,1,0,0
4,mp-1199019,monoclinic,0.5885903835296631,0.5885903835296631,0.4114096164703369,2.5554,1.748005,1,1,1,0,0,1
4,mp-1200466,tetragonal,0.5987764000892639,0.5987764000892639,0.4012235999107361,0.0423,0.089422,1,1,1,1,1,1
4,mp-1234900,triclinic,0.5928491950035095,0.5928491950035095,0.4071508049964905,3.0932,4.030585,1,1,1,0,0,1
4,mp-1220263,monoclinic,0.5822340846061707,0.5822340846061707,0.41776591539382935,2.669,2.953573,0,0,1,0,0,1
4,mp-1194939,triclinic,0.6684555411338806,0.6684555411338806,0.3315444588661194,0.5619,1.391342,1,0,0,0,0,1
4,mp-1342613,triclinic,0.5871004462242126,0.5871004462242126,0.41289955377578735,0.0,0.156707,1,1,1,1,1,1
4,mp-556515,orthorhombic,0.5669240951538086,0.5669240951538086,0.4330759048461914,3.9591,3.980189,0,0,1,0,0,1
4,mp-560077,monoclinic,0.5792721509933472,0.5792721509933472,0.42072784900665283,2.2156,2.807395,1,1,1,0,0,1
4,mp-541094,orthorhombic,0.6230623126029968,0.6230623126029968,0.3769376873970032,2.4645,1.844889,1,1,1,0,0,1
4,mp-541093,orthorhombic,0.635623574256897,0.635623574256897,0.364376425743103,2.3509,2.069775,1,0,0,0,0,1
4,mp-28291,orthorhombic,0.5760731101036072,0.5760731101036072,0.4239268898963928,4.9705,4.526568,1,1,1,0,0,1
4,mp-541204,monoclinic,0.53812575340271,0.53812575340271,0.46187424659729004,2.2041,1.99598,1,1,1,1,1,1
4,mp-1198499,monoclinic,0.5645629167556763,0.5645629167556763,0.43543708324432373,2.5374,2.601286,1,1,1,0,0,1
4,mp-651154,monoclinic,0.5745491981506348,0.5745491981506348,0.42545080184936523,0.0,1.316709,1,1,1,1,1,1
4,mp-541335,monoclinic,0.5479782819747925,0.5479782819747925,0.4520217180252075,2.2799,2.140938,1,1,1,1,1,1
4,mp-706456,triclinic,0.5820087194442749,0.5820087194442749,0.4179912805557251,0.08,0.121863,1,1,1,1,1,1
4,mp-557236,monoclinic,0.550065815448761,0.550065815448761,0.449934184551239,1.4407,1.651374,1,1,1,0,0,1
4,mp-1204693,tetragonal,0.612822413444519,0.612822413444519,0.38717758655548096,2.2909,2.38276,0,1,0,0,0,1
4,mp-1203902,monoclinic,0.5206375122070312,0.5206375122070312,0.47936248779296875,1.9483,2.169647,0,0,1,1,1,1
4,mp-1197776,monoclinic,0.6463686227798462,0.6463686227798462,0.3536313772201538,3.0463,1.975512,1,1,1,0,0,1
4,mp-581488,triclinic,0.631291389465332,0.631291389465332,0.36870861053466797,1.4924,1.602337,1,1,1,0,0,1
4,mp-1013900,orthorhombic,0.6533448100090027,0.6533448100090027,0.3466551899909973,0.0,0.184038,1,1,1,0,0,1
4,mp-1213844,orthorhombic,0.6818233132362366,0.6818233132362366,0.3181766867637634,0.1365,-0.008281,0,1,0,0,0,1
4,mp-1199243,monoclinic,0.6255027055740356,0.6255027055740356,0.37449729442596436,1.9586,1.989916,1,1,1,0,0,1
4,mp-1182041,monoclinic,0.5984385013580322,0.5984385013580322,0.4015614986419678,0.0,0.086529,1,1,1,1,1,1
4,mp-1210484,hexagonal,0.6638946533203125,0.6638946533203125,0.3361053466796875,0.0,-0.026642,1,1,1,0,0,1
4,mp-985592,cubic,0.5622100830078125,0.5622100830078125,0.4377899169921875,2.2955,2.609226,0,0,1,0,0,1
4,mp-1219229,monoclinic,0.5739395618438721,0.5739395618438721,0.42606043815612793,1.8437,2.18772,1,1,1,0,0,1
4,mp-672253,orthorhombic,0.6551464796066284,0.6551464796066284,0.3448535203933716,0.5616,0.506952,1,1,1,0,0,1
4,mp-23567,orthorhombic,0.6537994146347046,0.6537994146347046,0.3462005853652954,0.57,0.471451,1,1,1,0,0,1
4,mp-1181082,orthorhombic,0.5751177668571472,0.5751177668571472,0.4248822331428528,0.6272,0.933394,1,1,1,1,0,0
4,mp-556087,orthorhombic,0.6400894522666931,0.6400894522666931,0.3599105477333069,1.2595,1.269312,1,1,1,0,0,1
4,mp-561469,orthorhombic,0.623614490032196,0.623614490032196,0.37638550996780396,1.2529,1.304909,1,1,1,0,0,1
4,mp-553977,monoclinic,0.6791459321975708,0.6791459321975708,0.3208540678024292,0.1226,0.080957,1,1,1,0,0,1
4,mp-1203697,monoclinic,0.5465699434280396,0.5465699434280396,0.45343005657196045,1.8362,1.934188,0,0,1,0,0,1
4,mp-679669,monoclinic,0.6151174306869507,0.6151174306869507,0.3848825693130493,1.9293,2.268497,1,1,1,0,0,1
4,mp-1220698,trigonal,0.6299828290939331,0.6299828290939331,0.3700171709060669,1.1212,1.740159,1,1,1,0,0,1
4,mp-1201802,hexagonal,0.6054583191871643,0.6054583191871643,0.3945416808128357,1.8421,2.191616,1,1,1,0,0,1
4,mp-532767,cubic,0.626969575881958,0.626969575881958,0.373030424118042,0.0,0.009406,1,1,1,0,0,1
4,mp-1196906,orthorhombic,0.5774582624435425,0.5774582624435425,0.4225417375564575,0.6526,0.592153,1,1,1,1,1,1
4,mp-1206395,tetragonal,0.6211634278297424,0.6211634278297424,0.37883657217025757,2.134,1.843243,1,1,1,1,1,1
4,mp-1013730,orthorhombic,0.6259300708770752,0.6259300708770752,0.3740699291229248,1.9571,1.833157,1,1,1,0,0,1
4,mp-1147579,tetragonal,0.6301839351654053,0.6301839351654053,0.3698160648345947,0.0,-0.011024,1,1,1,1,1,1
4,mp-1223145,orthorhombic,0.5708434581756592,0.5708434581756592,0.4291565418243408,2.7466,2.385047,0,0,1,0,0,1
4,mp-1227009,orthorhombic,0.6607235670089722,0.6607235670089722,0.33927643299102783,0.0,-0.032575,1,1,1,0,0,1
4,mp-556040,orthorhombic,0.5483791828155518,0.5483791828155518,0.45162081718444824,4.7193,4.797472,0,0,1,0,0,1
4,mp-653586,orthorhombic,0.5548774003982544,0.5548774003982544,0.4451225996017456,0.2488,0.22788,1,1,1,1,1,1
4,mp-1204181,tetragonal,0.6064128875732422,0.6064128875732422,0.3935871124267578,0.0,0.023995,1,1,1,1,1,1
4,mp-1227702,hexagonal,0.5845749378204346,0.5845749378204346,0.41542506217956543,4.2895,4.454748,1,1,1,0,0,1
4,mp-1198427,orthorhombic,0.6030361652374268,0.6030361652374268,0.39696383476257324,0.5038,0.200504,1,1,1,1,1,1
4,mp-27866,monoclinic,0.558746337890625,0.558746337890625,0.441253662109375,1.4385,1.241913,1,1,1,0,0,1
4,mp-1214856,monoclinic,0.5721005201339722,0.5721005201339722,0.42789947986602783,2.4413,2.381072,1,1,1,0,0,1
4,mp-558143,hexagonal,0.6270045042037964,0.6270045042037964,0.3729954957962036,3.0308,2.883366,1,1,1,0,0,1
4,mp-556418,triclinic,0.5551794171333313,0.5551794171333313,0.4448205828666687,3.9643,3.00444,1,1,1,0,1,0
4,mp-560328,cubic,0.6288714408874512,0.6288714408874512,0.37112855911254883,1.2888,1.27402,1,1,1,0,0,1
4,mp-1223192,monoclinic,0.5567375421524048,0.5567375421524048,0.4432624578475952,4.351,4.327606,0,0,1,0,0,1
4,mp-29051,tetragonal,0.5423389077186584,0.5423389077186584,0.45766109228134155,1.2552,1.231522,0,0,1,0,0,1
4,mp-28242,tetragonal,0.5549975633621216,0.5549975633621216,0.4450024366378784,1.7994,1.683387,0,0,1,0,0,1
4,mp-1205307,triclinic,0.5528491735458374,0.5528491735458374,0.4471508264541626,1.8865,1.963475,1,0,0,0,0,1
4,mp-756473,triclinic,0.574306845664978,0.574306845664978,0.425693154335022,1.9497,1.997296,1,1,1,0,0,1
4,mp-558360,monoclinic,0.5742501020431519,0.5742501020431519,0.42574989795684814,2.2534,2.305814,1,1,1,0,0,1
4,mp-2217903,monoclinic,0.585487961769104,0.585487961769104,0.414512038230896,0.9003,1.018677,1,1,1,1,1,1
4,mp-2229527,triclinic,0.5851469039916992,0.5851469039916992,0.4148530960083008,0.0,0.157993,1,1,1,1,1,1
4,mp-2229444,triclinic,0.5830058455467224,0.5830058455467224,0.4169941544532776,0.1962,0.313584,1,1,1,1,1,1
4,mp-1238685,hexagonal,0.5948314666748047,0.5948314666748047,0.4051685333251953,2.6601,2.794357,1,1,1,0,0,1
4,mp-556310,orthorhombic,0.5551221370697021,0.5551221370697021,0.44487786293029785,1.9832,2.970919,1,1,1,0,0,1
4,mp-28192,monoclinic,0.5444241762161255,0.5444241762161255,0.4555758237838745,1.7772,1.629932,1,1,1,0,0,1
4,mp-657300,monoclinic,0.5499071478843689,0.5499071478843689,0.4500928521156311,1.5402,1.485976,1,1,1,0,0,1
4,mp-554353,monoclinic,0.5565258264541626,0.5565258264541626,0.4434741735458374,1.4847,1.460231,1,1,1,1,1,1
4,mp-558716,monoclinic,0.6275441646575928,0.6275441646575928,0.3724558353424072,1.0193,0.861637,1,1,1,1,1,1
4,mp-1208658,triclinic,0.6169674396514893,0.6169674396514893,0.38303256034851074,1.7349,1.769448,1,1,1,0,0,1
4,mp-555967,triclinic,0.585936427116394,0.585936427116394,0.41406357288360596,1.8505,2.092627,1,1,1,0,0,1
4,mp-729342,monoclinic,0.5815709829330444,0.5815709829330444,0.41842901706695557,1.1148,0.748084,1,1,1,1,1,1
4,mp-1213776,monoclinic,0.5638872385025024,0.5638872385025024,0.43611276149749756,0.1448,2.050941,0,1,0,0,0,1
4,mp-554265,monoclinic,0.6097316145896912,0.6097316145896912,0.39026838541030884,3.2869,3.369046,1,0,0,0,0,1
4,mp-558135,monoclinic,0.5855176448822021,0.5855176448822021,0.41448235511779785,1.597,1.385629,1,0,0,0,0,1
4,mp-559350,triclinic,0.5459935069084167,0.5459935069084167,0.45400649309158325,1.5597,1.904425,0,0,1,1,1,1
4,mp-989518,cubic,0.5831996202468872,0.5831996202468872,0.4168003797531128,0.0,0.016017,1,1,1,0,1,0
4,mp-1208924,orthorhombic,0.58968186378479,0.58968186378479,0.41031813621520996,1.0792,1.120152,0,0,1,0,0,1
4,mp-555056,orthorhombic,0.5085422396659851,0.5085422396659851,0.4914577603340149,1.6653,1.763476,0,0,1,1,1,1
4,mp-1227999,monoclinic,0.5647900104522705,0.5647900104522705,0.4352099895477295,2.3721,2.246591,1,1,1,0,0,1
4,mp-2218594,triclinic,0.5701965689659119,0.5701965689659119,0.42980343103408813,0.5906,0.46351,1,1,1,1,1,1
4,mp-559303,monoclinic,0.5907636880874634,0.5907636880874634,0.4092363119125366,0.5156,0.365381,0,0,1,0,0,1
4,mp-1220410,monoclinic,0.6097040772438049,0.6097040772438049,0.39029592275619507,0.1225,0.123099,1,1,1,1,1,1
4,mp-648140,monoclinic,0.561246395111084,0.561246395111084,0.438753604888916,2.5981,2.834734,1,1,1,0,0,1
4,mp-557809,monoclinic,0.5296362638473511,0.5296362638473511,0.4703637361526489,1.7743,1.224174,0,0,1,0,0,1
4,mp-559337,monoclinic,0.6469700336456299,0.6469700336456299,0.3530299663543701,1.2212,2.284043,1,1,1,0,0,1
4,mp-2230438,triclinic,0.6120351552963257,0.6120351552963257,0.3879648447036743,0.5763,0.509576,1,1,1,1,1,1
4,mp-706455,tetragonal,0.5557131767272949,0.5557131767272949,0.4442868232727051,1.2323,2.161047,0,1,0,1,1,1
4,mp-1208844,monoclinic,0.6255700588226318,0.6255700588226318,0.37442994117736816,2.9463,2.956102,1,1,1,0,0,1
4,mp-1212521,monoclinic,0.6425424814224243,0.6425424814224243,0.3574575185775757,1.6455,1.630893,1,1,1,0,0,1
4,mp-27180,monoclinic,0.629296064376831,0.629296064376831,0.37070393562316895,2.6382,2.816478,1,1,1,0,0,1
4,mp-1209893,cubic,0.652754008769989,0.652754008769989,0.347245991230011,0.0,0.083836,1,0,0,0,0,1
4,mp-510347,orthorhombic,0.6274850368499756,0.6274850368499756,0.3725149631500244,1.1149,1.185045,1,1,1,0,0,1
4,mp-22998,orthorhombic,0.649772047996521,0.649772047996521,0.350227952003479,0.0,-0.038595,1,1,1,0,0,1
4,mp-22971,orthorhombic,0.5864239931106567,0.5864239931106567,0.41357600688934326,1.7767,1.846664,1,1,1,0,0,1
4,mp-1105645,orthorhombic,0.6494282484054565,0.6494282484054565,0.35057175159454346,0.2964,0.376459,1,1,1,0,0,1
4,mp-703875,triclinic,0.5693879127502441,0.5693879127502441,0.43061208724975586,2.6796,2.682017,1,0,0,0,0,1
4,mp-554061,monoclinic,0.6128403544425964,0.6128403544425964,0.38715964555740356,0.6737,0.498514,0,0,1,0,0,1
4,mp-559864,monoclinic,0.5884426832199097,0.5884426832199097,0.41155731678009033,1.5308,1.49915,1,1,1,0,0,1
4,mp-555527,monoclinic,0.536342442035675,0.536342442035675,0.46365755796432495,2.6145,2.660351,0,0,1,0,0,1
4,mp-1225964,orthorhombic,0.6297191381454468,0.6297191381454468,0.3702808618545532,0.8068,0.570312,1,1,1,0,0,1
4,mp-1195713,orthorhombic,0.60139000415802,0.60139000415802,0.39860999584198,0.4962,0.0946,1,1,1,0,0,1
4,mp-1198103,monoclinic,0.5452961921691895,0.5452961921691895,0.45470380783081055,1.8225,1.973199,0,0,1,0,0,1
4,mp-1197719,trigonal,0.5748950839042664,0.5748950839042664,0.42510491609573364,2.2876,2.017183,1,1,1,0,0,1
4,mp-1079487,triclinic,0.6271249651908875,0.6271249651908875,0.37287503480911255,1.5,1.341534,1,1,1,0,0,1
4,mp-1147542,tetragonal,0.6446387767791748,0.6446387767791748,0.3553612232208252,0.0,-0.045481,1,1,1,0,0,1
4,mp-1079481,trigonal,0.5711306929588318,0.5711306929588318,0.4288693070411682,0.1479,0.052858,1,1,1,1,1,1
4,mp-1224301,orthorhombic,0.6381629705429077,0.6381629705429077,0.3618370294570923,0.0,0.043745,1,1,1,1,1,1
4,mp-28518,tetragonal,0.5694456100463867,0.5694456100463867,0.4305543899536133,1.8121,1.696903,0,0,1,0,0,1
4,mp-2240954,triclinic,0.5770511627197266,0.5770511627197266,0.42294883728027344,0.6305,0.754273,1,1,1,1,1,1
4,mp-2229658,triclinic,0.5969100594520569,0.5969100594520569,0.4030899405479431,0.6042,0.606203,1,1,1,1,1,1
4,mp-1204377,tetragonal,0.5819461941719055,0.5819461941719055,0.4180538058280945,2.1407,1.965565,0,0,1,0,0,1
4,mp-555833,monoclinic,0.572190523147583,0.572190523147583,0.427809476852417,1.7802,1.957403,1,1,1,0,0,1
4,mp-29599,trigonal,0.6259417533874512,0.6259417533874512,0.37405824661254883,1.3351,1.507923,0,1,0,0,0,1
4,mp-1182756,trigonal,0.5879629850387573,0.5879629850387573,0.4120370149612427,1.7601,1.666365,1,1,1,0,0,1
4,mp-1211937,monoclinic,0.6271246671676636,0.6271246671676636,0.3728753328323364,0.5802,0.52263,1,1,1,0,0,1
4,mp-1213734,monoclinic,0.6491796970367432,0.6491796970367432,0.35082030296325684,0.578,0.5831,1,1,1,0,0,1
